Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.63,196,138,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,432,3665,3151,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,415,995,2161,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,217,2333,2523,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,463,4628,3107,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,262,1138,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,212,264,2396,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,248,849,4633,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1392,2472,222,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,593,2535,907,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,318,2456,4216,0.387,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,330,2551,2467,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,182,228,4060,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,201,2470,4289,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,518,2533,817,0.418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,147,1,1128,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,465,782,1498,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,358,2203,743,0.682,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,196,79,1662,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,171,164,4637,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,652,1048,1169,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1874,4240,348,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,425,2387,919,0.547,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,598,774,1607,0.947,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,206,2267,3785,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,737,2507,520,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,261,682,3514,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,460,4288,3094,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,340,703,1948,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,420,2359,965,0.421,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,483,2450,890,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,706,721,826,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,262,2440,3161,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1627,3285,330,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,366,1921,4021,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,809,2506,461,0.462,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,589,1962,4471,0.673,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,293,1396,4508,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,948,822,722,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,384,1900,4629,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1407,861,350,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,245,611,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,979,3461,1091,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,1821,138,25,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,240,450,2735,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,490,3471,3838,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,243,73,1239,0.628,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,2088,1889,279,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,362,1433,3883,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,353,253,1154,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,412,915,1666,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1171,2499,231,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,1959,2458,60,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,617,2542,682,0.44,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,285,489,2925,0.307,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,164,103,4161,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,690,2544,610,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,952,2509,408,0.418,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,232,95,2603,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,1780,2476,119,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,276,2551,2322,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,304,2316,2022,0.361,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1431,2495,297,0.365,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,1054,2487,168,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,331,947,2678,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,194,111,3421,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,723,3679,1591,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,183,175,2089,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,385,640,3257,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,426,1397,4486,0.396,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,558,5000,2770,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,281,25,1127,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,300,2573,4575,0.244,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,191,223,2747,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,270,2911,3440,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,380,2302,2461,0.803,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,441,2239,2097,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,272,547,2265,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,187,111,1368,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,158,13,2226,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,278,2811,3891,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,578,2556,768,0.448,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,281,2786,4502,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,185,21,4643,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,182,11,1477,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,177,48,1835,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,519,2492,991,0.56,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1031,2514,337,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,201,1,1446,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,202,1,1672,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,154,1,3784,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,402,3907,3774,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,2190,2471,68,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,194,2364,4794,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,1373,4042,606,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,331,43,2122,0.838,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,164,49,4413,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,193,2471,3978,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,1466,2461,124,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,484,3848,3510,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,597,4439,2815,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,183,29,2815,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,341,85,2981,0.61,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,583,496,1073,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,288,1022,4282,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,320,1476,4830,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,275,2564,2066,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,388,135,4328,0.535,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1388,2468,197,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,1001,5000,2981,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,220,313,3570,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,1480,139,52,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1442,2469,246,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,252,310,4849,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,628,982,1974,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,268,1,1093,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1070,1664,1165,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,213,2325,3063,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,293,590,2045,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,656,1820,2215,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,257,484,3084,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,293,81,2516,0.324,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,362,3454,4129,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,286,975,3458,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,251,1062,4745,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,326,620,1741,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,321,2609,1993,0.243,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,745,2731,720,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,369,677,1479,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,151,1,3174,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,312,298,1230,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1053,2555,466,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,320,770,2787,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,182,1,1898,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,218,2368,4069,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,535,796,1160,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,162,37,3770,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,269,2447,3509,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,666,2887,4921,0.772,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,557,784,1338,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,247,303,4313,0.272,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,334,469,2428,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,167,1,2444,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,385,470,1321,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,162,77,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,951,2529,383,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,238,3,1187,0.466,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1203,2491,211,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,392,2373,2694,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,218,2652,4695,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1085,2499,247,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,167,66,3268,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1373,2490,183,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,221,184,3774,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,285,2610,2272,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,336,877,2176,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,1762,501,89,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,230,2430,2627,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,270,80,1460,0.34,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,246,2454,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,373,4557,4517,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,842,2635,562,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,284,6,1337,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,369,1458,3583,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,807,2619,595,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,220,2364,2190,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,187,2408,4496,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1427,2509,286,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,409,3496,2791,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1013,2494,354,0.48,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,381,1146,3886,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,379,4418,4420,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,261,211,4710,0.23,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,163,1,3525,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,275,2458,2310,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,399,1980,4609,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,393,2682,1927,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,166,72,2359,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,526,2576,822,0.29,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,367,2872,3177,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,316,40,3266,0.55,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1149,2483,311,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,344,5000,4467,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1356,1881,817,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,349,2599,2093,0.276,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,620,673,935,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,298,25,2655,0.632,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,444,2557,880,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,206,148,3885,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,263,889,3802,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,166,26,1658,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,595,2592,758,0.344,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,580,3687,2581,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,163,124,4776,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,304,1050,3085,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.64,195,223,4671,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,432,2471,1010,0.442,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,187,64,4109,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,253,13,2322,0.449,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,223,438,3742,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,242,2636,4116,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,203,702,4844,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,1762,4665,245,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,432,2516,985,0.394,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,209,2522,4465,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,3947,3462,96,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,903,2523,510,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,346,2587,1763,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,242,2737,3516,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,216,10,3487,0.277,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,185,115,1756,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.81,1546,2479,133,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,658,2533,552,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,515,2514,907,0.429,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,161,42,2069,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.82,2242,118,34,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,324,245,3631,0.174,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,392,3866,4757,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,287,860,4035,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,591,2541,626,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,315,2838,4797,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,623,2594,941,0.686,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,419,4964,4313,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,716,3823,3483,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,270,2499,1890,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,259,378,2533,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,414,2593,1659,0.321,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.79,814,2509,425,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,261,1017,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,276,1180,4655,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,237,551,4143,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,341,870,4385,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.78,1041,2511,450,0.457,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,588,2540,661,0.402,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.66,248,181,2440,0.176,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,214,388,2873,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,240,2669,3837,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,545,3154,1963,0.975,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,375,1083,3189,0.438,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1171,1825,1014,0.577,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,351,3973,4783,0.103,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,931,4365,1767,0.516,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,354,1436,3073,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,292,1,867,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,181,208,2982,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,514,2527,1003,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,534,2508,773,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.68,201,183,1736,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,304,773,3690,0.269,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.67,216,2537,4845,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,191,84,2000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,408,2599,1424,0.63,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,313,2554,3126,0.375,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.83,11259,3736,33,0.685,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,276,806,3879,0.152,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,720,1316,1685,0.771,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.72,478,4167,2833,0.3,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,1021,3776,1244,0.823,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,414,1706,4855,0.358,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,944,5000,4443,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,1104,1498,1002,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.75,515,798,1248,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1058,2468,175,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,203,2077,4792,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.63,182,130,3963,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.77,1156,4377,537,0.317,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.65,496,2308,4303,0.847,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.73,332,548,1503,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,409,2697,2731,0.698,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.76,785,3436,1079,0.257,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.69,601,1131,4688,0.782,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.74,684,1640,1888,0.171,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.71,668,3867,3274,0.634,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,2162,4101,180,0.237,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.7,502,1405,4025,0.709,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.8,1287,692,273,0.929,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
