Status,ACCURACY,RUNTIME,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
Completed,0.51,27,2118,503,0.205,0.142
Completed,0.37,13,2235,4435,0.924,0.391
Completed,0.6,92,4114,1427,0.175,0.59
Completed,0.53,47,3491,2839,0.518,0.248
Completed,0.49,30,361,1158,0.268,0.798
Completed,0.42,24,932,3205,0.071,0.97
Completed,0.62,186,2801,275,0.82,0.046
Completed,0.52,37,4678,4187,0.477,0.639
Completed,0.55,48,1557,2428,0.727,0.316
Completed,0.51,36,1425,3290,0.753,0.13
Completed,0.41,20,2659,4262,0.659,0.478
Completed,0.49,33,800,2193,0.41,0.537
Completed,0.39,17,415,4676,0.244,0.74
Completed,0.59,91,3555,1357,0.992,0.307
Completed,0.42,27,4178,3070,0.338,0.901
Completed,0.49,28,2289,1079,0.588,0.086
Completed,0.32,13,2093,4022,0.308,0.336
Completed,0.58,67,3983,2031,0.557,0.652
Completed,0.45,32,3359,3744,0.151,0.058
Completed,0.29,16,220,424,0.9,0.99
Completed,0.46,28,1073,2714,0.688,0.786
Completed,0.61,94,2934,645,0.438,0.228
Completed,0.48,32,4809,4858,0.844,0.57
Completed,0.6,70,1700,1616,0.095,0.379
Completed,0.32,9,1780,4717,0.5,0.931
Completed,0.59,88,4919,1786,0.251,0.116
Completed,0.5,32,3044,2564,0.906,0.71
Completed,0.6,89,1153,805,0.158,0.277
Completed,0.35,12,134,3564,0.495,0.446
Completed,0.61,134,3244,555,0.744,0.505
Completed,0.46,36,3868,3832,0.089,0.163
Completed,0.31,11,2008,2152,0.837,0.853
Completed,0.42,18,2360,2910,0.057,0.602
Completed,0.61,111,4220,1229,0.805,0.412
Completed,0.5,27,3596,4507,0.4,0.753
Completed,0.48,38,486,1497,0.65,0.196
Completed,0.41,21,724,4141,0.941,0.028
Completed,0.36,17,2613,2382,0.192,0.96
Completed,0.52,43,4490,3160,0.597,0.366
Completed,0.62,194,1349,228,0.347,0.682
Completed,0.46,24,1340,5000,0.957,0.27
Completed,0.6,72,4461,1678,0.208,0.718
Completed,0.46,27,2584,2769,0.613,0.125
Completed,0.51,42,714,775,0.364,0.924
Completed,0.4,20,495,3613,0.046,0.844
Completed,0.62,201,3626,369,0.795,0.17
Completed,0.52,41,4249,3960,0.39,0.512
Completed,0.43,22,2369,1888,0.639,0.438
Completed,0.32,14,2017,3017,0.482,0.189
Completed,0.61,107,3898,946,0.732,0.762
Completed,0.46,31,3274,4536,0.076,0.42
Completed,0.43,20,144,1292,0.825,0.595
Completed,0.44,23,1143,4326,0.523,0.673
Completed,0.52,38,3014,2333,0.273,0.373
Completed,0.32,9,4889,3423,0.929,0.967
Completed,0.61,800,1770,102,0.18,0.02
Completed,0.51,42,1709,3261,0.71,0.544
Completed,0.61,402,4838,254,0.46,0.47
Completed,0.32,11,2963,4154,0.866,0.812
Completed,0.5,38,1082,2476,0.118,0.138
Completed,0.35,13,210,4412,0.295,0.094
Completed,0.54,43,3330,1484,0.545,0.894
Completed,0.55,50,3954,2884,0.139,0.3
Completed,0.41,18,2084,1127,0.887,0.748
Completed,0.32,12,2279,3817,0.233,0.997
Completed,0.58,59,4148,2060,0.982,0.05
Completed,0.5,35,3525,3460,0.327,0.643
Completed,0.59,59,405,532,0.577,0.343
Completed,0.47,32,810,2587,0.77,0.388
Completed,0.58,54,2689,909,0.021,0.563
Completed,0.48,32,4566,4808,0.676,0.221
Completed,0.56,54,1435,1802,0.426,0.794
Completed,0.54,41,1528,2659,0.094,0.728
Completed,0.61,151,4668,666,0.843,0.288
Completed,0.32,9,2791,4890,0.5,0.881
Completed,0.54,46,902,1569,0.749,0.075
Completed,0.41,16,390,4045,0.911,0.15
Completed,0.56,50,3501,1974,0.162,0.832
Completed,0.52,40,4125,3698,0.505,0.49
Completed,0.57,48,2265,455,0.256,0.556
Completed,0.31,10,2147,4641,0.599,0.805
Completed,0.6,97,4008,1397,0.35,0.24
Completed,0.51,35,3383,3122,0.943,0.582
Completed,0.48,28,273,1051,0.195,0.399
Completed,0.44,31,941,3333,0.404,0.324
Completed,0.55,113,2831,11,0.653,0.632
Completed,0.47,44,4707,4236,0.06,0.039
Completed,0.32,9,1568,2243,0.808,0.978
Completed,0.49,39,1834,4083,0.341,0.458
Completed,0.56,62,4944,2405,0.591,0.524
Completed,0.48,35,3068,3190,0.247,0.182
Completed,0.57,72,1207,184,0.995,0.864
Completed,0.32,9,3,2930,0.662,0.912
Completed,0.59,65,3141,1174,0.412,0.105
Completed,0.43,18,3766,4459,0.756,0.698
Completed,0.6,82,1876,1531,0.008,0.258
Completed,0.42,18,2463,3526,0.848,0.008
Completed,0.57,53,4352,598,0.1,0.948
Completed,0.5,36,3728,3883,0.692,0.354
Completed,0.49,27,588,2126,0.443,0.663
Completed,0.44,20,699,4758,0.156,0.614
Completed,0.48,29,2559,1751,0.905,0.431
Completed,0.56,51,4436,2536,0.313,0.773
Completed,0.61,98,1325,857,0.562,0.208
Completed,0.34,16,1274,3711,0.278,0.943
Completed,0.61,264,4414,393,0.527,0.011
Completed,0.38,19,2537,3990,0.183,0.667
Completed,0.48,29,648,1999,0.932,0.352
Completed,0.39,18,566,4864,0.72,0.426
Completed,0.58,70,3677,1624,0.47,0.617
Completed,0.56,58,4300,2721,0.814,0.213
Completed,0.56,51,2441,652,0.065,0.77
Completed,0.47,37,1932,4289,0.784,0.521
Completed,0.57,63,3793,2219,0.035,0.463
Completed,0.32,9,3169,3317,0.627,0.867
Completed,0.65,69,59,76,0.378,0.177
Completed,0.51,35,1234,3058,0.212,0.102
Completed,0.5,37,3124,1066,0.96,0.917
Completed,0.52,36,5000,4664,0.368,0.261
Completed,0.61,100,1861,1345,0.617,0.693
Completed,0.47,35,1619,4514,0.025,0.243
Completed,0.59,78,4729,1505,0.773,0.8
Completed,0.46,27,2853,2917,0.43,0.396
Completed,0.57,58,992,1236,0.68,0.587
Completed,0.4,14,296,3127,0.97,0.635
Completed,0.61,377,3434,197,0.222,0.319
Completed,0.32,9,4059,4109,0.565,0.975
Completed,0.39,17,2169,2350,0.315,0.044
Completed,0.4,17,2209,2552,0.533,0.293
Completed,0.62,114,4098,792,0.283,0.726
Completed,0.46,29,3474,4705,0.876,0.07
Completed,0.42,27,334,1774,0.128,0.884
Completed,0.38,15,875,3859,0.465,0.837
Completed,0.48,35,2735,2178,0.714,0.147
Completed,0.52,47,4612,3591,0.121,0.551
Completed,0.61,154,1501,582,0.869,0.493
Completed,0.48,32,1477,3944,0.64,0.062
Completed,0.37,17,4597,1953,0.391,0.987
Completed,0.44,21,2721,3666,0.797,0.33
Completed,0.61,111,851,346,0.048,0.654
Completed,0.44,21,436,2792,0.355,0.576
Completed,0.61,132,3567,723,0.604,0.377
Completed,0.49,33,4190,4936,0.198,0.781
Completed,0.45,24,2311,1694,0.947,0.232
Completed,0.32,13,2037,3368,0.166,0.481
Completed,0.61,677,3918,127,0.915,0.532
Completed,0.48,28,3293,4340,0.26,0.127
Completed,0.41,16,164,2271,0.509,0.825
Completed,0.32,8,1046,4598,0.831,0.904
Completed,0.57,64,2916,1279,0.083,0.082
Completed,0.49,43,4792,2991,0.737,0.738
Completed,0.61,101,1672,1001,0.488,0.313
Completed,0.49,34,1728,2832,0.893,0.751
Completed,0.61,101,4858,1151,0.145,0.201
Completed,0.44,24,2982,4429,0.55,0.606
Completed,0.56,64,1102,1419,0.3,0.407
Completed,0.34,14,113,4219,0.104,0.363
Completed,0.53,38,3232,2460,0.852,0.686
Completed,0.52,43,3856,3238,0.447,0.03
Completed,0.54,50,1986,307,0.697,0.954
Completed,0.37,15,2416,4795,0.417,0.705
Completed,0.59,73,4285,1864,0.666,0.281
Completed,0.5,43,3662,2642,0.011,0.936
Completed,0.55,50,541,883,0.759,0.114
Completed,0.46,24,751,3486,0.578,0.157
Completed,0.57,48,2630,477,0.329,0.855
Completed,0.5,39,4507,3754,0.984,0.451
Completed,0.55,47,1377,2074,0.236,0.501
Completed,0.42,17,1372,3491,0.93,0.69
Completed,0.62,214,4512,482,0.182,0.265
Completed,0.32,10,2636,3769,0.525,0.921
Completed,0.48,34,745,2088,0.275,0.098
Completed,0.38,18,547,4800,0.067,0.173
Completed,0.53,41,3657,1869,0.815,0.871
Completed,0.56,59,4281,2657,0.472,0.466
Completed,0.54,39,2420,897,0.722,0.517
Completed,0.48,30,1991,4204,0.376,0.767
Completed,0.56,58,3851,2446,0.626,0.217
Completed,0.5,32,3228,3233,0.033,0.621
Completed,0.56,38,117,302,0.781,0.423
Completed,0.5,34,1097,2817,0.619,0.347
Completed,0.58,68,2987,1136,0.37,0.671
Completed,0.49,34,4863,4423,0.963,0.015
Completed,0.54,46,1723,1415,0.214,0.939
Completed,0.46,28,1677,4603,0.681,0.496
Completed,0.6,93,4788,1284,0.432,0.547
Completed,0.47,29,2911,3006,0.776,0.143
Completed,0.59,59,1051,1015,0.027,0.841
Completed,0.31,14,158,3373,0.314,0.889
Completed,0.61,519,3299,132,0.563,0.066
Completed,0.5,35,3922,4355,0.22,0.722
Completed,0.34,15,2033,2285,0.968,0.297
Completed,0.41,19,2305,2777,0.129,0.047
Completed,0.45,30,4196,708,0.878,0.971
Completed,0.51,32,3571,4931,0.286,0.315
Completed,0.47,29,432,1690,0.535,0.639
Completed,0.42,20,855,3929,0.868,0.591
Completed,0.47,36,2716,1938,0.119,0.393
Completed,0.32,13,4592,3660,0.712,0.797
Completed,0.62,257,1482,342,0.462,0.247
Completed,0.45,35,1497,3854,0.05,0.308
Completed,0.58,63,4616,2174,0.798,0.741
Completed,0.42,22,2741,3576,0.394,0.085
Completed,0.52,45,870,567,0.643,0.9
Completed,0.38,13,340,2546,0.945,0.821
Completed,0.61,120,3469,788,0.197,0.132
Completed,0.48,33,4093,4690,0.602,0.536
Completed,0.43,19,2213,1759,0.352,0.478
Completed,0.36,14,2174,3142,0.511,0.227
Completed,0.61,158,4053,211,0.261,0.785
Completed,0.48,26,3430,4114,0.917,0.38
Completed,0.42,18,300,2355,0.168,0.571
Completed,0.44,22,988,4528,0.486,0.651
Completed,0.54,45,2857,1519,0.736,0.335
Completed,0.32,21,4734,2922,0.08,0.991
Completed,0.59,84,1613,1241,0.829,0.059
Completed,0.54,48,1865,3052,0.299,0.506
Completed,0.61,115,4995,1062,0.548,0.447
Completed,0.39,22,3119,4649,0.142,0.852
Completed,0.58,70,1240,1330,0.891,0.162
Completed,0.31,11,53,4283,0.698,0.117
Completed,0.39,20,3174,2215,0.449,0.932
Completed,0.53,41,3797,3302,0.855,0.276
Completed,0.61,514,1927,61,0.106,0.709
Completed,0.32,9,2435,4879,0.758,0.959
Completed,0.6,71,4306,1638,0.009,0.027
Completed,0.53,51,3681,2726,0.664,0.683
Completed,0.6,72,562,657,0.415,0.367
Completed,0.43,19,653,3726,0.237,0.41
Completed,0.6,79,2533,407,0.986,0.601
Completed,0.51,40,4409,3995,0.331,0.197
Completed,0.55,48,1279,2004,0.581,0.754
Completed,0.48,30,1321,4752,0.366,0.024
Completed,0.46,27,4440,1746,0.616,0.964
Completed,0.46,24,2565,2521,0.21,0.37
Completed,0.57,52,694,843,0.958,0.678
Completed,0.44,20,594,3521,0.637,0.598
Completed,0.62,158,3723,593,0.387,0.415
Completed,0.44,17,4347,3868,0.793,0.757
Completed,0.46,23,2467,2112,0.045,0.192
Completed,0.52,59,1881,2945,0.827,0.442
Completed,0.6,101,3760,1189,0.079,0.509
Completed,0.46,22,3137,4464,0.733,0.166
Completed,0.32,14,7,1535,0.484,0.849
Completed,0.33,16,1203,4098,0.178,0.927
Completed,0.52,35,3072,2420,0.926,0.12
Completed,0.54,48,4949,3195,0.272,0.714
Completed,0.61,502,1828,188,0.521,0.273
Completed,0.52,37,1572,3328,0.115,0.79
Completed,0.57,4023,4702,7,0.864,0.224
Completed,0.43,23,2826,4221,0.459,0.566
Completed,0.51,35,946,2228,0.708,0.383
Completed,0.37,14,268,4636,0.89,0.34
Completed,0.59,69,3389,1393,0.141,0.648
Completed,0.52,51,4012,3107,0.546,0.054
Completed,0.3,14,2142,1036,0.297,0.994
Completed,0.37,13,2259,4060,0.574,0.744
Completed,0.59,73,4130,1988,0.325,0.304
Completed,0.32,9,3506,3703,0.98,0.897
Completed,0.59,59,386,460,0.232,0.09
Completed,0.49,33,907,2674,0.429,0.134
Completed,0.58,58,2787,680,0.678,0.817
Completed,0.49,36,4662,4895,0.023,0.474
Completed,0.59,67,1533,1574,0.771,0.541
Completed,0.32,10,1431,2592,0.747,0.981
Completed,0.61,156,4570,913,0.497,0.034
Completed,0.38,16,2694,4823,0.841,0.628
Completed,0.52,35,804,1816,0.093,0.328
Completed,0.4,17,410,3822,0.258,0.403
Completed,0.55,58,3520,2065,0.508,0.579
Completed,0.53,40,4144,3475,0.164,0.236
Completed,0.52,34,2283,546,0.912,0.81
Completed,0.32,12,2089,4398,0.192,0.56
Completed,0.59,76,3949,1469,0.941,0.486
Completed,0.5,33,3325,2879,0.349,0.828
Completed,0.47,25,215,1123,0.598,0.153
Completed,0.49,28,1078,3246,0.811,0.079
Completed,0.56,72,2967,240,0.062,0.878
Completed,0.52,37,4844,4149,0.654,0.284
Completed,0.55,54,1703,2471,0.405,0.733
Completed,0.48,32,1774,4331,0.998,0.204
Completed,0.57,57,4885,2338,0.249,0.778
Completed,0.47,28,3008,3438,0.592,0.435
Completed,0.62,307,1149,116,0.343,0.611
Completed,0.36,16,139,3022,0.005,0.658
Completed,0.6,93,3279,950,0.754,0.358
Completed,0.32,11,3902,4550,0.411,0.951
Completed,0.34,14,2013,1307,0.66,0.004
Completed,0.4,16,2364,3598,0.445,0.254
Completed,0.61,210,4254,355,0.694,0.703
Completed,0.49,34,3630,3954,0.101,0.109
Completed,0.4,19,491,1883,0.85,0.908
Completed,0.34,10,719,4985,0.56,0.86
Completed,0.5,36,2580,1664,0.31,0.186
Completed,0.55,57,4455,2764,0.903,0.528
Completed,0.6,108,1346,771,0.155,0.454
Completed,0.49,27,1355,4126,0.541,0.618
Completed,0.58,58,4484,2367,0.292,0.427
Completed,0.39,14,2609,3154,0.885,0.769
Completed,0.62,176,728,224,0.136,0.212
Completed,0.43,22,481,2895,0.454,0.012
Completed,0.47,31,3601,1214,0.703,0.944
Completed,0.49,40,4225,4501,0.11,0.35
Completed,0.47,26,2354,1493,0.859,0.666
Completed,0.3,14,2003,3569,0.02,0.915
Completed,0.62,163,3873,560,0.768,0.101
Completed,0.49,26,3249,3848,0.426,0.694
Completed,0.38,14,129,2166,0.675,0.262
Completed,0.45,24,1159,4722,0.977,0.462
Completed,0.55,46,3038,1791,0.229,0.52
Completed,0.56,55,4915,2578,0.571,0.178
Completed,0.6,79,1784,819,0.322,0.868
Completed,0.53,42,1694,2699,0.79,0.32
Completed,0.62,177,4815,630,0.042,0.636
Completed,0.44,21,2938,4852,0.634,0.042
Completed,0.41,23,1069,1612,0.384,0.974
Completed,0.35,14,224,4007,0.207,0.801
Completed,0.55,50,3355,2016,0.955,0.244
Completed,0.5,39,3978,3739,0.363,0.586
Completed,0.51,28,2098,420,0.613,0.395
Completed,0.37,20,2293,4681,0.267,0.146
Completed,0.59,78,4174,1362,0.517,0.836
Completed,0.53,41,3550,3085,0.173,0.494
Completed,0.51,34,420,1093,0.921,0.553
Completed,0.43,19,794,3295,0.728,0.724
Completed,0.62,694,2665,54,0.479,0.292
Completed,0.32,9,4540,4277,0.822,0.885
Completed,0.54,58,1421,2207,0.074,0.071
Completed,0.51,48,1563,3221,0.408,0.376
Completed,0.61,309,4673,289,0.658,0.575
Completed,0.41,25,2797,4192,0.002,0.232
Completed,0.47,30,936,2433,0.751,0.782
Completed,0.32,9,357,4450,0.589,0.985
Completed,0.59,72,3495,1441,0.339,0.062
Completed,0.53,46,4120,2844,0.995,0.655
Completed,0.47,25,2230,1163,0.246,0.332
Completed,0.36,12,2113,3776,0.898,0.083
Completed,0.53,59,4002,2096,0.15,0.905
Completed,0.49,39,3379,3498,0.555,0.312
Completed,0.55,34,239,489,0.305,0.737
Completed,0.5,36,975,2624,0.097,0.532
Completed,0.59,80,2835,866,0.845,0.482
Completed,0.44,17,4712,4768,0.441,0.824
Completed,0.58,67,1601,1837,0.69,0.126
Completed,0.5,33,1799,4958,0.159,0.685
Completed,0.59,76,4939,1716,0.908,0.362
Completed,0.35,18,3062,2804,0.253,0.955
Completed,0.61,95,1173,735,0.503,0.031
Completed,0.31,11,36,3648,0.836,0.2
Completed,0.6,120,3147,329,0.088,0.75
Completed,0.49,37,3771,3917,0.742,0.408
Completed,0.59,79,1911,1926,0.492,0.607
Completed,0.35,13,2496,2974,0.651,0.856
Completed,0.62,117,4357,984,0.402,0.158
Completed,0.47,38,3732,4571,0.808,0.5
Completed,0.53,43,623,1252,0.059,0.45
Completed,0.38,21,665,4362,0.346,0.282
Completed,0.46,26,2555,2293,0.595,0.707
Completed,0.53,44,4431,3380,0.189,0.113
Completed,0.52,48,1292,139,0.938,0.936
Completed,0.5,51,1270,2867,0.224,0.169
Completed,0.58,92,4380,1110,0.973,0.843
Completed,0.38,20,2504,4386,0.319,0.439
Completed,0.52,35,643,1457,0.568,0.513
Completed,0.37,18,571,4176,0.781,0.717
Completed,0.55,56,3710,2498,0.032,0.269
Completed,0.32,14,4335,3273,0.686,0.925
Completed,0.61,144,2445,266,0.437,0.126
Completed,0.47,32,1938,4830,0.715,0.374
Completed,0.59,71,3827,1824,0.465,0.675
Completed,0.5,44,3203,2599,0.871,0.019
Completed,0.31,22,63,921,0.123,0.966
Completed,0.48,35,1229,3443,0.288,0.763
Completed,0.61,146,3089,515,0.538,0.19
Completed,0.47,47,4966,3790,0.132,0.594
Completed,0.57,70,1855,2034,0.88,0.419
Completed,0.31,13,1623,3982,0.475,0.893
Completed,0.58,93,4763,1910,0.725,0.094
Completed,0.44,31,2886,3625,0.07,0.749
Completed,0.62,167,997,382,0.818,0.301
Completed,0.41,20,290,2752,0.528,0.469
Completed,0.61,144,3401,758,0.278,0.543
Completed,0.48,32,4024,4974,0.933,0.139
Completed,0.41,21,2165,1652,0.185,0.813
Completed,0.38,15,2203,3406,0.967,0.564
Completed,0.61,767,4064,85,0.219,0.389
Completed,0.4,13,3439,4299,0.624,0.793
Completed,0.44,21,330,2306,0.374,0.22
Completed,0.43,21,880,4558,0.037,0.051
Completed,0.32,11,2770,1315,0.786,0.998
Completed,0.55,50,4646,3029,0.381,0.342
Completed,0.61,109,1507,958,0.63,0.642
Completed,0.33,11,1453,4476,0.858,0.833
Completed,0.6,87,4582,1547,0.109,0.151
Completed,0.46,23,2706,2957,0.701,0.555
Completed,0.57,60,826,1201,0.452,0.489
Completed,0.44,19,462,3168,0.145,0.289
Completed,0.6,198,3581,161,0.894,0.729
Completed,0.5,38,4206,4071,0.302,0.073
Completed,0.4,16,2335,2393,0.551,0.881
Completed,0.34,16,2062,2514,0.336,0.631
Completed,0.61,131,3931,835,0.585,0.323
Completed,0.31,13,3308,4745,0.242,0.979
Completed,0.41,19,187,1738,0.991,0.04
Completed,0.43,27,1022,3900,0.669,0.239
Completed,0.5,35,2901,2143,0.42,0.804
Completed,0.55,40,4778,3553,0.763,0.4
Completed,0.61,146,1648,624,0.014,0.583
Completed,0.53,34,1753,3676,0.607,0.106
Completed,0.58,87,4873,433,0.357,0.913
Completed,0.45,20,2996,4033,0.95,0.257
Completed,0.55,41,1127,1961,0.202,0.697
Completed,0.34,11,87,4907,0.398,0.525
Completed,0.57,58,3218,1586,0.648,0.459
Completed,0.53,50,3841,2685,0.055,0.863
Completed,0.6,178,1962,692,0.803,0.181
Completed,0.41,16,2391,4253,0.083,0.43
Completed,0.58,63,4272,2260,0.831,0.613
Completed,0.5,43,3647,3360,0.489,0.209
Completed,0.49,58,518,38,0.739,0.774
Completed,0.32,9,775,3100,0.92,0.947
Completed,0.57,53,2645,1028,0.172,0.007
Completed,0.49,42,4521,4629,0.514,0.663
Completed,0.59,93,1401,1385,0.264,0.355
Completed,0.43,25,1394,4618,0.107,0.879
Completed,0.6,92,4524,1376,0.856,0.072
Completed,0.44,23,2647,3089,0.451,0.728
Completed,0.57,57,768,1020,0.701,0.287
Completed,0.45,20,519,3349,0.897,0.49
Completed,0.58,1326,3640,29,0.149,0.557
Completed,0.53,43,4263,4242,0.554,0.152
Completed,0.42,23,2394,2251,0.304,0.834
Completed,0.55,61,1964,2694,0.582,0.586
Completed,0.61,158,3835,703,0.333,0.402
Completed,0.28,12,3210,4916,0.988,0.807
Completed,0.38,17,91,1597,0.24,0.242
Completed,0.46,27,1119,4041,0.421,0.038
Completed,0.32,14,2999,1972,0.67,0.977
Completed,0.51,42,4875,3685,0.015,0.321
Completed,0.62,211,1746,444,0.763,0.629
Completed,0.49,37,1655,3545,0.359,0.182
Completed,0.6,98,4775,613,0.608,0.865
Completed,0.45,22,2899,3891,0.202,0.46
Completed,0.51,36,1028,2132,0.951,0.526
Completed,0.34,12,186,4737,0.644,0.696
Completed,0.57,56,3315,1727,0.395,0.255
Completed,0.35,17,3939,2505,0.801,0.911
Completed,0.43,20,2059,824,0.052,0.104
Completed,0.39,14,2333,4082,0.835,0.353
Completed,0.57,57,4212,2401,0.086,0.661
Completed,0.5,41,3589,3179,0.741,0.005
Completed,0.45,26,458,170,0.492,0.945
Completed,0.47,29,834,2968,0.17,0.777
Completed,0.55,42,2704,1209,0.918,0.211
Completed,0.51,34,4580,4487,0.264,0.616
Completed,0.59,69,1460,1556,0.513,0.433
Completed,0.53,36,1523,3038,0.974,0.123
Completed,0.57,73,4634,969,0.226,0.922
Completed,0.43,20,2757,4566,0.569,0.266
Completed,0.56,50,897,1325,0.319,0.714
Completed,0.39,14,317,4308,0.029,0.515
Completed,0.55,47,3457,2317,0.777,0.441
Completed,0.45,25,4081,3414,0.434,0.846
Completed,0.64,122,2191,96,0.684,0.171
Completed,0.34,12,2152,4963,0.468,0.421
Completed,0.59,84,4042,1643,0.718,0.596
Completed,0.52,43,3417,2741,0.125,0.192
Completed,0.49,32,278,750,0.873,0.764
Completed,0.32,10,1014,3614,0.536,0.965
Completed,0.62,130,2875,373,0.287,0.017
Completed,0.46,25,4751,3971,0.88,0.673
Completed,0.58,60,1641,1901,0.131,0.373
Completed,0.29,11,1839,3801,0.723,0.815
Completed,0.59,66,4978,2042,0.474,0.141
Completed,0.5,27,3102,3454,0.818,0.546
Completed,0.44,37,1346,3644,0.03,0.733
Completed,0.57,57,2961,1252,0.78,0.426
Completed,0.41,17,4110,4272,0.399,0.864
Completed,0.4,24,23,629,0.65,0.046
Completed,0.44,31,1034,4648,0.971,0.14
Completed,0.55,51,4525,458,0.223,0.957
Completed,0.51,44,3172,2770,0.598,0.27
Completed,0.41,18,2209,2331,0.349,0.577
Completed,0.32,9,2119,3787,0.546,0.898
Completed,0.6,98,3735,1160,0.297,0.191
Completed,0.53,49,4899,3162,0.914,0.502
Completed,0.53,49,811,1785,0.166,0.337
Completed,0.44,25,553,2942,0.455,0.493
Completed,0.58,79,4044,2112,0.706,0.658
Completed,0.41,23,2715,4817,0.083,0.098
Completed,0.61,155,1752,238,0.833,0.804
Completed,0.49,32,1642,4845,0.264,0.307
Completed,0.59,203,2643,50,0.512,0.595
Completed,0.54,54,3803,2974,0.137,0.157
Completed,0.32,9,351,1929,0.884,0.994
Completed,0.32,9,707,3428,0.735,0.839
Completed,0.6,78,4834,1680,0.485,0.001
Completed,0.37,17,3487,4049,0.866,0.689
Completed,0.61,109,1911,1051,0.117,0.401
Completed,0.46,22,2435,2567,0.809,0.076
Completed,0.55,59,3436,2382,0.06,0.771
Completed,0.5,38,4572,4441,0.683,0.46
Completed,0.6,130,1121,505,0.433,0.637
Completed,0.35,16,246,4143,0.19,0.543
Completed,0.61,137,4373,910,0.937,0.367
Completed,0.32,14,3011,3519,0.32,0.927
Completed,0.59,67,1434,1537,0.568,0.232
Completed,0.45,33,1503,4312,0.932,0.377
Completed,0.6,101,3120,748,0.183,0.713
Completed,0.52,39,4264,3692,0.56,0.028
Completed,0.41,21,177,1377,0.309,0.813
Completed,0.45,27,1187,2730,0.071,0.969
Completed,0.58,60,4679,2212,0.818,0.184
Completed,0.46,30,3329,4600,0.439,0.62
Completed,0.62,75,2368,333,0.688,0.283
Completed,0.53,46,1960,3275,0.387,0.241
Completed,0.48,36,3577,1820,0.635,0.919
Completed,0.47,40,4744,3898,0.015,0.356
Completed,0.53,44,658,1193,0.762,0.554
Completed,0.37,17,399,4704,0.616,0.648
Completed,0.62,659,3890,202,0.366,0.45
Completed,0.39,14,2556,2831,0.985,0.763
Completed,0.56,56,1595,2079,0.235,0.086
Completed,0.51,55,1801,3092,0.664,0.582
Completed,0.51,35,2801,1969,0.415,0.266
Completed,0.32,8,3958,4970,0.795,0.951
Completed,0.62,398,505,97,0.047,0.147
Completed,0.48,24,862,3930,0.333,0.053
Completed,0.58,85,4988,1011,0.584,0.857
Completed,0.51,48,3646,3302,0.206,0.422
Completed,0.38,18,2068,1632,0.956,0.738
Completed,0.34,17,2277,4476,0.15,0.784
Completed,0.62,165,3277,619,0.899,0.119
Completed,0.57,50,4419,2600,0.28,0.681
Completed,0.5,49,966,2493,0.531,0.472
Completed,0.34,14,93,3484,0.848,0.316
Completed,0.6,125,4218,1423,0.1,0.525
Completed,0.44,25,2853,4110,0.721,0.212
Completed,0.57,83,1275,799,0.472,0.878
Completed,0.46,28,1302,4538,0.717,0.116
Completed,0.6,95,2851,368,0.468,0.794
Completed,0.56,74,4143,2665,0.836,0.481
Completed,0.4,19,144,2245,0.088,0.679
Completed,0.44,26,988,3734,0.284,0.523
Completed,0.6,117,4412,1361,0.535,0.325
Completed,0.43,21,3206,4358,0.161,0.887
Completed,0.54,38,2333,734,0.911,0.21
Completed,0.36,16,2071,2876,0.233,0.252
Completed,0.56,66,3620,2066,0.983,0.588
Completed,0.51,38,4936,4747,0.352,0.152
Completed,0.52,49,938,187,0.603,0.937
Completed,0.31,10,513,3834,0.768,0.843
Completed,0.61,98,3936,1227,0.02,0.059
Completed,0.44,21,2745,3213,0.645,0.744
