Status,ACCURACY,RUNTIME,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
Completed,0.61,504,4964,212,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,125,4161,979,0.581,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,135,3584,771,0.49,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,140,3957,277,0.885,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,150,4378,798,0.372,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,106,4241,1587,0.228,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,107,1156,906,0.161,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,107,1213,902,0.091,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,134,4349,947,0.609,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,100,3665,1507,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,182,4813,276,0.757,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,76,4173,2730,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,74,4900,2363,0.075,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,85,3656,1705,0.469,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,91,4311,1797,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,117,4226,1054,0.41,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,67,3422,334,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,67,3705,316,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,81,4340,349,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,73,4087,420,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,139,1321,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,54,4223,269,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,92,4562,2702,0.396,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,68,4478,3129,0.371,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,162,3886,497,0.589,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,63,4928,3517,0.354,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,64,1394,1987,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,104,4496,254,0.964,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,202,4520,482,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,67,5000,3784,0.452,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,80,4357,2096,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,61,4335,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,90,4616,2560,0.189,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,131,1111,581,0.527,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,105,3699,327,0.926,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,150,3042,497,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,78,1357,2261,0.351,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,101,1145,1546,0.428,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,173,1128,490,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,71,5000,2811,0.481,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,149,3855,499,0.721,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,201,3657,405,0.582,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,98,4968,2584,0.475,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,102,4544,2421,0.525,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,79,3896,498,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,142,1691,5000,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,95,4455,2224,0.28,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,147,1194,549,0.136,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,95,1020,1170,0.338,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,295,4501,468,0.533,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,72,4130,1556,0.654,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,246,1445,461,0.336,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,120,4284,1131,0.687,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,94,4040,2214,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,125,4611,1121,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,75,5000,2936,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,91,5000,1917,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,135,4218,4738,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,69,1265,1955,0.355,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,124,1153,548,0.433,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,91,4094,1975,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,68,4808,3238,0.419,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,100,3574,1173,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,109,3242,3518,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,150,5000,929,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,66,1262,2048,0.02,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,65,1308,2262,0.162,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,253,5000,432,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,125,5000,4251,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,122,4949,1248,0.447,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,72,4358,2887,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,74,4967,3123,0.329,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,92,1758,1813,0.417,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,44,2123,494,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,59,4574,3372,0.204,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,80,5000,2080,0.435,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,70,5000,2537,0.299,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,94,1052,842,0.341,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,93,1118,1098,0.523,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,75,4370,2065,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,95,3978,1455,0.525,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,80,1551,2626,0.38,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,82,1048,1032,0.293,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,90,4982,3345,0.596,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,92,4656,1512,0.488,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,72,1547,1781,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,78,4860,2707,0.325,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,68,1180,1634,0.308,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,107,5000,1447,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,74,3974,1713,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,58,1388,3123,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,161,4216,455,0.846,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,64,4662,3164,0.052,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,82,998,1090,0.181,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,102,5000,2080,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.42,52,2204,232,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,68,4727,3322,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,98,4351,573,0.86,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,73,1016,1380,0.091,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,70,4620,2435,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,67,1139,1498,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,84,4044,2839,0.577,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,143,4974,90,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,87,1104,984,0.647,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,109,1024,514,0.583,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,120,4721,1033,0.514,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,95,3799,1620,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,64,4911,2982,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,61,4498,3007,0.284,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,104,4818,1344,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,120,5000,1752,0.264,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,93,4305,957,0.706,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,72,1656,2144,0.502,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,65,2717,1881,0.356,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,83,5000,1733,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,168,4746,236,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,102,4570,2223,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,118,4471,1123,0.474,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,111,4822,1331,0.585,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,122,1200,1119,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,93,5000,2516,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,249,3339,419,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,155,4280,173,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,234,4635,700,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,186,1149,486,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,158,1090,527,0.188,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,117,4453,1941,0.232,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,75,4295,2289,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,71,5000,3453,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,79,1454,2559,0.055,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,227,4627,547,0.557,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,106,3589,1208,0.551,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,119,3446,952,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,83,4533,2340,0.283,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,68,1586,2441,0.311,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,89,4616,1906,0.509,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,72,1424,2107,0.337,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,95,4657,1536,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,129,3193,398,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.52,56,1231,2479,0.192,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,128,4591,967,0.422,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,132,4216,902,0.52,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,68,4227,3806,0.249,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,174,1065,414,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,107,4343,810,0.745,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,54,1338,2946,0.227,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,92,1041,822,0.586,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,66,1181,1710,0.119,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,92,4700,1673,0.446,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,106,4523,1078,0.617,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,60,4622,3592,0.156,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,77,4658,291,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,251,4604,403,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,69,1582,2217,0.393,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,78,1910,2187,0.412,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,69,1094,1477,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,93,3668,1252,0.296,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,124,4545,1465,0.406,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,73,4460,2836,0.312,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,74,4166,2489,0.408,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.49,88,1944,2125,0.736,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,117,1085,565,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,84,4643,2209,0.54,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,152,3348,488,0.425,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,58,5000,3487,0.279,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,129,1157,457,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,138,2900,4596,0.775,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,124,2283,3711,0.855,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,72,3945,1630,0.984,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.4,105,3193,2836,0.499,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,155,338,4190,0.951,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.33,116,2536,3476,0.73,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,105,1136,679,0.395,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,210,4666,547,0.157,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,130,1902,4518,0.655,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,92,4725,2504,0.932,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.36,112,1500,2161,0.788,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,126,4241,3814,0.874,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,87,4781,1458,0.693,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.3,126,287,4680,0.482,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.43,62,1958,896,0.971,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,113,2590,2411,0.897,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,34,2473,4343,0.186,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,99,1127,2929,0.759,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.31,131,3305,4737,0.546,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,167,1800,4972,0.914,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,52,2218,2333,0.517,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.38,78,2312,1896,0.619,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,76,4679,2247,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,109,4782,1573,0.153,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,78,4127,3474,0.116,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,180,4752,864,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,82,1288,2018,0.095,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,145,1079,590,0.109,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,141,4177,2114,0.306,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,111,1212,1103,0.665,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,155,3137,582,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,106,4325,995,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,115,4514,3126,0.106,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,172,5000,1113,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,246,3491,452,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,104,3883,352,0.94,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,107,3966,885,0.716,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,77,794,1125,0.366,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,83,3487,1463,0.218,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,90,1167,1425,0.239,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,94,1497,1790,0.175,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,148,4992,938,0.124,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,181,1360,462,0.236,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,124,1208,797,0.373,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.55,73,1881,2979,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,128,3961,693,0.729,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,245,4029,620,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,80,5000,2263,0.388,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,137,4455,917,0.549,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,124,819,479,0.271,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,220,3561,360,0.77,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,100,3706,1116,0.616,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,71,4011,2809,0.234,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,140,994,456,0.142,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,166,4645,513,0.624,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,241,4038,142,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,260,3633,283,0.601,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,148,4696,1284,0.128,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,129,4282,700,0.637,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,114,4879,1662,0.382,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,154,3853,824,0.579,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,109,3992,1446,0.334,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.56,95,4043,2369,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,162,3632,487,0.642,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,101,4017,1728,0.364,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,106,1101,984,0.173,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,212,3734,947,0.459,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.54,65,5000,3342,0.211,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.58,92,1159,767,0.65,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,276,4997,390,0.206,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,56,1285,4273,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.5,52,1102,3185,0.378,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,175,3426,399,0.629,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,142,3453,466,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,57,1648,2859,0.063,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,95,1109,841,0.487,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.59,112,1060,432,0.705,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,441,4324,337,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,188,3058,336,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,246,4186,303,0.684,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,263,4741,372,0.665,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,197,3867,625,0.567,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,373,1350,308,0.45,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,449,4754,9,0.878,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,285,4713,192,0.708,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,172,4204,503,0.639,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.39,58,2590,3723,0.524,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,456,2910,112,0.086,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,120,1090,512,0.5,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,145,1191,465,0.43,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,175,2675,168,0.477,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,436,1734,202,0.493,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,111,5000,3221,0.78,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,101,1,2747,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,64,5000,4340,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.48,56,4616,4824,0.223,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.41,186,5000,4037,0.382,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.44,58,1365,3762,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,77,3224,1580,0.397,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.6,650,3846,28,0.713,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.61,697,4028,157,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,142,3593,4543,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.57,78,4596,2197,0.149,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.47,85,1856,2716,0.663,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.62,239,916,216,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.32,135,3034,4697,0.765,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.53,53,2719,1472,0.313,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.45,45,1201,4634,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
Completed,0.51,90,4338,935,0.856,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}"
